"","Player","Pos","Age","Tm","G","MP","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","X","OWS","DWS","WS","WS.48","X.1","OBPM","DBPM","BPM","VORP"
"494","Greg Stiemsma","C",29,"TOR",17,66,7.8,0.717,0,0.5,15.7,10.5,13.1,6.6,1.6,0,41.8,11.5,0.0,0,0,0.1,0.05,0.0,-1.1,-0.6,-1.7,0
"495","David Stockton","PG",23,"SAC",3,33,10.8,0.463,0.333,1,0,6.6,3.4,39.1,3.1,0,31.6,16.9,0.0,0,0,0,-0.014,0.0,-4.4,-4,-8.4,-0.1
"496","Jarnell Stokes","PF",21,"MEM",19,126,18.6,0.578,0,0.757,14.6,16.3,15.4,5.2,2.1,3.3,12.4,20.5,0.0,0.3,0.2,0.5,0.186,0.0,-0.2,0.7,0.5,0.1
"497","Amar'e Stoudemire","PF",32,"NYK",36,865,19.5,0.589,0.01,0.408,10.8,22.3,16.4,8.1,1.2,3.3,14.7,22.9,0.0,1.5,0.7,2.2,0.12,0.0,-0.6,-0.5,-1.1,0.2
"498","Amar'e Stoudemire","PF",32,"DAL",23,380,22.3,0.605,0.006,0.33,7.8,16.5,12.1,3.9,1.2,0.9,6.8,25.8,0.0,1.1,0.3,1.4,0.181,0.0,0.8,-3.1,-2.2,0
"499","Rodney Stuckey","PG",28,"IND",71,1874,15.4,0.528,0.187,0.286,2.1,12.4,7.3,20.2,1.5,0.4,12.2,23.4,0.0,1.9,2.2,4,0.103,0.0,0.2,-0.3,-0.1,0.9
"500","Jared Sullinger","PF",22,"BOS",58,1566,17.9,0.503,0.26,0.182,10.1,20.9,15.4,14.2,1.4,2.1,9.3,23.6,0.0,1.9,2.1,4,0.123,0.0,1,1,2,1.6
"501","Jeffery Taylor","SF",25,"CHO",29,430,8.2,0.481,0.316,0.36,3.5,10.3,6.8,8.2,1.4,0.2,12.6,16,0.0,-0.1,0.4,0.3,0.034,0.0,-3.3,-0.6,-4,-0.2
"502","Jeff Teague","PG",26,"ATL",73,2228,20.6,0.566,0.233,0.36,1.6,7.7,4.7,37.9,2.9,1.2,16.6,25.3,0.0,5,2.8,7.7,0.166,0.0,2.5,-0.7,1.8,2.1
"503","Mirza Teletovic","PF",29,"BRK",40,892,10.7,0.5,0.605,0.144,3.4,20.9,12.2,8.1,0.8,1.4,13.5,20.1,0.0,-0.3,0.8,0.5,0.026,0.0,-1.4,-1.1,-2.6,-0.1
"504","Sebastian Telfair","PG",29,"OKC",16,327,11.4,0.479,0.48,0.272,0.7,9,4.9,20.8,1.5,0,11.4,20.8,0.0,0.2,0.2,0.4,0.063,0.0,-0.5,-2.9,-3.4,-0.1
"505","Garrett Temple","SG",28,"WAS",52,735,10.9,0.534,0.518,0.282,3.8,9.9,6.9,11,2.9,1,15.1,13.9,0.0,0.4,1.1,1.5,0.1,0.0,-0.6,1.4,0.8,0.5
"506","Jason Terry","SG",37,"HOU",77,1641,11.4,0.579,0.724,0.108,1,7.1,4.1,13.8,2,0.9,13.7,14.3,0.0,2,1.5,3.6,0.104,0.0,0.3,-0.7,-0.4,0.7
"507","Isaiah Thomas","PG",25,"PHO",46,1181,19.7,0.579,0.404,0.412,2.4,7.8,5.1,23.6,1.9,0.3,12.8,25.8,0.0,3.2,0.7,4,0.162,0.0,3.8,-2.3,1.5,1
"508","Isaiah Thomas","PG",25,"BOS",21,545,22.3,0.579,0.488,0.481,1.4,7.5,4.4,35.2,1.1,0,13.5,32.1,0.0,1.8,0.3,2.1,0.185,0.0,6.4,-3.9,2.5,0.6
"509","Lance Thomas","SF",26,"OKC",22,450,6.6,0.402,0.008,0.262,6.8,11,8.9,6.3,1.2,0,10.8,15.1,0.0,-0.2,0.3,0,0.005,0.0,-4.5,-1.1,-5.5,-0.4
"510","Lance Thomas","PF",26,"NYK",40,1040,8.6,0.478,0.066,0.209,4,9.5,6.7,7.9,1.3,0.6,14.2,17.8,0.0,-0.6,0.2,-0.5,-0.022,0.0,-4,-1.8,-5.7,-1
"511","Malcolm Thomas","PF",26,"PHI",17,194,8.2,0.492,0.175,0.325,8.5,23.5,15.6,6,0.8,0.4,22.1,13.2,0.0,-0.1,0.2,0.1,0.023,0.0,-6.4,-1,-7.4,-0.3
"512","Tyrus Thomas","PF",28,"MEM",2,7,31.4,1.064,0,2,0,0,0,22.5,0,0,0,12.3,0.0,0.1,0,0.1,0.477,0.0,6.8,-8.5,-1.6,0
"513","Hollis Thompson","SG",23,"PHI",71,1776,10.9,0.538,0.529,0.164,3.1,9.3,6,8.4,1.6,1.2,10.2,15.9,0.0,1.3,1.3,2.6,0.07,0.0,-1.1,-0.9,-2.1,0
"514","Jason Thompson","PF",28,"SAC",81,1991,10.2,0.5,0.002,0.334,8.2,21.5,15.1,6.5,0.8,2.3,14.6,12.7,0.0,0.9,1.5,2.4,0.057,0.0,-2.6,0.9,-1.7,0.1
"515","Klay Thompson","SG",24,"GSW",77,2455,20.8,0.591,0.42,0.197,1.2,9.4,5.4,14.6,1.7,1.8,9.5,27.6,0.0,5.7,3.1,8.8,0.172,0.0,3.6,-1,2.7,2.9
"516","Tristan Thompson","PF",23,"CLE",82,2194,15.6,0.58,0,0.508,14.5,19.7,17.2,2.7,0.8,2.2,12.2,14,0.0,4.7,2.1,6.8,0.148,0.0,-0.3,-0.3,-0.6,0.8
"517","Marcus Thornton","SG",27,"BOS",39,640,15.8,0.531,0.407,0.167,3.2,9.4,6.2,8.8,1.6,0.8,6.3,23.9,0.0,0.8,0.6,1.4,0.104,0.0,0.7,-2.4,-1.7,0
"518","Marcus Thornton","SG",27,"PHO",9,81,8.3,0.379,0.475,0.125,5.4,12.3,8.8,3.9,3.7,0,10.6,25.6,0.0,-0.2,0.1,-0.1,-0.077,0.0,-5.3,-2.4,-7.7,-0.1
"519","Anthony Tolliver","PF",29,"PHO",24,272,7.8,0.522,0.838,0.081,2.4,15.5,8.9,5.2,0.7,0.3,12.6,14.2,0.0,0.1,0.2,0.2,0.04,0.0,-1.8,-2.2,-3.9,-0.1
"520","Anthony Tolliver","PF",29,"DET",52,1160,11.8,0.58,0.715,0.197,4.1,14.3,9,6.5,0.9,1,10.3,14.8,0.0,1.8,0.8,2.5,0.104,0.0,1,-0.9,0.1,0.6
"521","P.J. Tucker","SF",29,"PHO",78,2383,12.5,0.541,0.423,0.24,5.2,18,11.5,7.4,2.2,0.7,12.7,13.9,0.0,2.2,2.7,4.9,0.098,0.0,-0.2,1.4,1.2,1.9
"522","Ronny Turiaf","C",32,"MIN",2,19,4.3,0.0,0.0,0.0,0,6.2,3,14,0,0,0.0,0,0.0,0,0,0,0.009,0.0,-5.6,-2.1,-7.7,0
"523","Hedo Turkoglu","SF",35,"LAC",62,705,10.5,0.602,0.739,0.059,0.8,14.7,7.9,7.5,1.4,0.8,13.1,14.2,0.0,0.6,0.6,1.2,0.081,0.0,-0.1,-0.8,-0.9,0.2
"524","Evan Turner","SG",26,"BOS",82,2260,12.8,0.482,0.16,0.189,1.9,18.5,10.1,30,1.8,0.7,19.7,19.5,0.0,-0.3,2.8,2.5,0.054,0.0,-2.2,1.3,-1,0.6
"525","Ekpe Udoh","PF",27,"LAC",33,128,11.6,0.519,0,0.375,6.3,16.4,11.4,8.5,3.2,4.5,20,12.3,0.0,0,0.2,0.3,0.101,0.0,-3.4,4.2,0.7,0.1
"526","Beno Udrih","PG",32,"MEM",79,1494,15.4,0.55,0.192,0.202,1.5,9.4,5.5,24,1.6,0.4,13.9,19.6,0.0,2,1.6,3.6,0.115,0.0,0.2,-1,-0.8,0.5
"527","Jonas Valanciunas","C",22,"TOR",80,2096,20.6,0.623,0.002,0.423,11.8,26.3,19.1,3.1,0.8,3.6,12.4,19.1,0.0,5.8,2.4,8.2,0.189,0.0,0.1,-0.6,-0.5,0.8
"528","Anderson Varejao","C",32,"CLE",26,636,17.7,0.58,0.01,0.225,10.4,20.1,15.3,9.1,1.6,2,13.7,18.1,0.0,1.2,0.7,1.9,0.145,0.0,0,1,0.9,0.5
"529","Greivis Vasquez","PG",28,"TOR",82,1991,12.6,0.514,0.484,0.091,1.3,11.2,6.3,23.9,1.2,0.4,13.6,19.8,0.0,1.9,0.9,2.8,0.066,0.0,1,-2.1,-1.1,0.4
"530","Charlie Villanueva","PF",30,"DAL",64,678,17.4,0.534,0.61,0.097,4.8,19.3,12.1,4.7,1.1,2.6,6.9,26.7,0.0,0.6,0.7,1.4,0.096,0.0,1.2,-3.1,-1.8,0
"531","Noah Vonleh","PF",19,"CHO",25,259,13.2,0.475,0.171,0.342,11.6,25.3,18.3,2.5,0.8,2.7,11.2,17.3,0.0,0.1,0.4,0.5,0.085,0.0,-4.8,-0.9,-5.6,-0.2
"532","Nikola Vucevic","C",24,"ORL",74,2529,21.5,0.548,0.005,0.181,10.4,26,18.1,11,1.1,1.7,10.2,26,0.0,4.5,2.5,7,0.133,0.0,0.7,-0.1,0.5,1.6
"533","Dwyane Wade","SG",33,"MIA",62,1971,21.4,0.534,0.094,0.341,3.6,9.6,6.7,32.1,2,0.9,14.4,34.7,0.0,2.1,1.4,3.5,0.086,0.0,2.4,-1.2,1.2,1.6
"534","Dion Waiters","SG",23,"CLE",33,786,12.2,0.468,0.251,0.175,1.8,6.5,4.2,15.6,2.9,1,12,24,0.0,-0.3,0.7,0.5,0.029,0.0,-2.1,-1,-3.1,-0.2
"535","Dion Waiters","SG",23,"OKC",47,1422,10.1,0.455,0.265,0.185,2.2,7.9,5.1,9.8,1.6,0.6,8.8,21.7,0.0,-0.3,1,0.7,0.023,0.0,-2.2,-1.7,-3.8,-0.7
"536","Henry Walker","SF",27,"MIA",24,628,8,0.497,0.786,0.107,1.4,14,7.8,7.2,2,1.2,12,15,0.0,-0.1,0.6,0.5,0.039,0.0,-0.9,-0.1,-1,0.2
"537","Kemba Walker","PG",24,"CHO",62,2119,17.6,0.486,0.285,0.288,1.8,9.9,5.7,27.1,2.2,1.2,8.3,25.9,0.0,1.8,2.6,4.5,0.101,0.0,2.2,0.1,2.2,2.3
"538","John Wall","PG",24,"WAS",79,2837,19.9,0.523,0.186,0.31,1.5,12.8,7.3,46.3,2.5,1.3,18.7,26.1,0.0,3.6,4.2,7.8,0.132,0.0,2.4,1.1,3.5,3.9
"539","Gerald Wallace","SF",32,"BOS",32,286,6.2,0.431,0.088,0.441,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9,0.0,-0.3,0.4,0.1,0.014,0.0,-5.8,2.6,-3.2,-0.1
"540","T.J. Warren","SF",21,"PHO",40,614,14,0.551,0.098,0.089,7.3,7.9,7.6,6.6,1.5,1.1,10.8,17.8,0.0,0.7,0.4,1.1,0.085,0.0,-1,-1.1,-2.1,0
"541","C.J. Watson","PG",30,"IND",57,1422,15.4,0.581,0.42,0.4,1.4,11.2,6.3,23.3,2.1,0.5,16.9,18.8,0.0,2.2,1.8,4,0.135,0.0,1.4,0.1,1.5,1.3
"542","David Wear","PF",24,"SAC",2,7,2.4,0,0.5,0,33.6,0,16.2,18.8,0,0,0,12.6,0.0,0,0,0,-0.11,0.0,-0.3,-2.7,-3,0
"543","Travis Wear","SF",24,"NYK",51,672,8.5,0.451,0.144,0.124,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,0.0,-0.5,0.2,-0.3,-0.02,0.0,-4.5,-1.6,-6.1,-0.7
"544","Martell Webster","SF",28,"WAS",32,352,5.9,0.445,0.473,0.703,3.3,11.3,7.4,6.7,1,0.2,15.6,18.2,0.0,-0.3,0.3,0,0,0.0,-4.4,-1.6,-6.1,-0.4
"545","David West","PF",34,"IND",66,1895,16,0.508,0.029,0.235,6.4,19.7,13.1,20.1,1.3,2,13.7,21,0.0,1.4,2.8,4.3,0.108,0.0,-0.7,2.4,1.7,1.8
"546","Russell Westbrook","PG",26,"OKC",67,2302,29.1,0.536,0.196,0.445,5.9,16.7,11.4,47,3,0.5,14.3,38.4,0.0,7.5,3.2,10.6,0.222,0.0,8.8,2.2,11,7.6
"547","Hassan Whiteside","C",25,"MIA",48,1142,26.2,0.619,0,0.403,15.6,34.7,25.4,1,1.2,9.2,11.3,21.1,0.0,2.8,2.4,5.3,0.221,0.0,-1.6,0.7,-0.9,0.3
"548","Shayne Whittington","PF",23,"IND",20,108,20,0.547,0.143,0.548,10.3,19.3,14.8,9.6,2.4,1.5,8.8,23.9,0.0,0.3,0.2,0.4,0.2,0.0,0.5,0,0.5,0.1
"549","Andrew Wiggins","SF",19,"MIN",82,2969,13.9,0.517,0.111,0.41,5,9.5,7.2,9.8,1.5,1.3,11.7,22.6,0.0,2.1,0,2.1,0.034,0.0,-0.5,-1.8,-2.3,-0.2
"550","C.J. Wilcox","SG",24,"LAC",21,101,8.5,0.527,0.5,0.053,1.1,6.5,3.9,12,1.5,0.8,20.5,21.8,0.0,-0.1,0.1,0,-0.024,0.0,-3.3,-2.7,-6,-0.1
"551","Deron Williams","PG",30,"BRK",68,2114,15.7,0.504,0.307,0.313,1.5,11,6.3,33.7,1.6,0.6,14.9,22.3,0.0,2.3,1.3,3.6,0.083,0.0,1.3,-1.2,0.1,1.1
"552","Derrick Williams","PF",23,"SAC",74,1462,12.8,0.54,0.322,0.404,3.3,12.1,7.8,5.6,1.2,0.2,8.9,18.9,0.0,1.7,0.4,2.1,0.069,0.0,-0.5,-2.7,-3.2,-0.5
"553","Elliot Williams","SG",25,"UTA",5,42,14.4,0.648,0.538,0.154,0,8.2,4.1,16.1,2.5,0,22.4,19.5,0.0,0,0,0.1,0.09,0.0,-0.1,-2.3,-2.4,0
"554","Elliot Williams","SG",25,"NOP",8,77,5.6,0.382,0.458,0.083,0,7.4,3.7,15.2,1.4,0,0,14.7,0.0,0,0,0,0.012,0.0,-2.6,-3.2,-5.8,-0.1
"555","Lou Williams","SG",28,"TOR",80,2016,19.9,0.564,0.482,0.426,1.4,7.3,4.3,13.6,2.3,0.4,8.4,27,0.0,5.4,1.1,6.6,0.157,0.0,4,-3.1,0.9,1.5
"556","Marvin Williams","PF",28,"CHO",78,2035,11.8,0.541,0.535,0.176,3.1,18.2,10.4,7.8,1.8,1.4,10.1,13.3,0.0,1.5,2.9,4.3,0.102,0.0,-0.8,1.8,1,1.5
"557","Mo Williams","PG",32,"MIN",41,1149,14.4,0.511,0.38,0.21,1.3,8.7,4.9,38,1.3,0.5,17.3,22.7,0.0,0.9,-0.2,0.7,0.031,0.0,1.3,-4.2,-3,-0.3
"558","Mo Williams","PG",32,"CHO",27,831,16.9,0.512,0.431,0.225,1.2,9.1,5,36.5,1,0.6,13.4,28.8,0.0,0.7,0.7,1.4,0.08,0.0,3.4,-2.4,1,0.6
"559","Reggie Williams","SF",28,"SAS",20,105,10.5,0.454,0.487,0.103,5.5,12.7,9.2,14.4,0.5,0,4.7,18.5,0.0,0.1,0.1,0.2,0.083,0.0,-0.5,-2.2,-2.7,0
"560","Shawne Williams","SF",28,"MIA",44,924,11.2,0.574,0.633,0.138,3.6,14.3,9,6.3,1.2,1.6,8.3,14.1,0.0,1.3,0.7,2,0.102,0.0,0.6,-0.7,-0.2,0.4
"561","Shawne Williams","SF",28,"DET",19,163,6.7,0.388,0.433,0.117,5.8,12.5,9,7.5,1.3,1.9,10,19.1,0.0,-0.2,0.1,-0.1,-0.021,0.0,-4.3,-1.2,-5.5,-0.1
"562","Jeff Withey","C",24,"NOP",37,259,17.6,0.57,0,0.781,10.1,17.9,14,6.4,0.8,5.3,12.2,17.3,0.0,0.5,0.3,0.8,0.149,0.0,-1.6,0.6,-1,0.1
"563","Nate Wolters","PG",23,"MIL",11,142,5.4,0.382,0.161,0.129,1.6,11.2,6.4,10.2,1.8,0,8.4,11.3,0.0,-0.1,0.2,0.1,0.018,0.0,-5.2,-0.2,-5.3,-0.1
"564","Nate Wolters","PG",23,"NOP",10,105,3.5,0.316,0.077,0.077,6.5,13,9.7,14.8,1.5,1.4,27.1,16,0.0,-0.3,0.1,-0.2,-0.109,0.0,-7.4,0.3,-7.1,-0.1
"565","Brandan Wright","PF",27,"DAL",27,505,25.7,0.762,0,0.356,11,12.9,11.9,3.2,1.7,6.8,7.7,14.9,0.0,2.2,0.6,2.9,0.274,0.0,4,2.8,6.8,1.1
"566","Brandan Wright","PF",27,"BOS",8,86,15,0.571,0,0.19,8.8,12.9,10.8,14,0.6,4.5,18,14.1,0.0,0.1,0.1,0.2,0.106,0.0,-2.2,1.8,-0.4,0
"567","Brandan Wright","PF",27,"PHO",40,858,17.8,0.6,0.014,0.29,8.9,16,12.4,4.1,1.9,4.2,6.4,12.8,0.0,2,1.1,3,0.17,0.0,-0.1,2.3,2.1,0.9
"568","Dorell Wright","SF",29,"POR",48,592,13.4,0.525,0.568,0.221,2.6,17.2,10,10.2,1.7,1.3,7.9,17.1,0.0,0.7,0.8,1.6,0.128,0.0,0.1,0.6,0.7,0.4
"569","Tony Wroten","PG",21,"PHI",30,895,14.9,0.494,0.327,0.415,2.5,8.1,5.2,34.9,2.7,0.7,18,30.5,0.0,-0.6,0.9,0.3,0.014,0.0,0.3,-1.8,-1.5,0.1
"570","James Young","SG",19,"BOS",31,332,8.5,0.457,0.647,0.284,2.9,11,6.9,5.6,1.2,0.5,4.2,15.8,0.0,0.1,0.3,0.3,0.047,0.0,-1.9,-1.9,-3.8,-0.2
"571","Nick Young","SG",29,"LAL",42,1000,14.2,0.52,0.473,0.311,1.8,9.1,5.3,6.9,1.2,0.9,7.5,26,0.0,1.1,0.1,1.2,0.058,0.0,0.9,-4.3,-3.5,-0.4
"572","Thaddeus Young","PF",26,"MIN",48,1605,15,0.491,0.101,0.201,5.2,12.5,8.7,14.7,2.7,0.8,9.7,21.2,0.0,0.8,0.6,1.4,0.043,0.0,0.1,-0.4,-0.4,0.7
"573","Thaddeus Young","PF",26,"BRK",28,829,17.1,0.539,0.153,0.217,7.1,15.4,11.2,8,2.4,0.8,10.5,22,0.0,0.8,0.8,1.6,0.095,0.0,0.4,0,0.3,0.5
"574","Cody Zeller","C",22,"CHO",62,1487,14.1,0.53,0.003,0.44,7,20.1,13.4,10.9,1.2,2.6,12.2,15.6,0.0,1.6,2.2,3.8,0.123,0.0,-2.1,2.5,0.4,0.9
"575","Tyler Zeller","C",25,"BOS",82,1731,18.9,0.594,0,0.3,9.1,20.5,14.7,10.8,0.5,2.3,9.8,19.6,0.0,4.5,2,6.5,0.179,0.0,0.4,0.4,0.9,1.2
