"","Player","Pos","Age","Tm","G","MP","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","X","OWS","DWS","WS","WS.48","X.1","OBPM","DBPM","BPM","VORP"
"496","Ronny Turiaf","C",31,"MIN",31,606,13.9,0.578,0,0.467,9.6,22,15.6,5.7,0.7,6.3,15.7,10.7,0.0,0.6,0.9,1.5,0.122,0.0,-2.3,4,1.7,0.6
"497","Hedo Turkoglu","SF",34,"LAC",38,392,11.3,0.492,0.459,0.165,3.2,21.4,12.6,11.9,2.4,2,12,15,0.0,0.1,0.7,0.8,0.095,0.0,-1.9,2.1,0.2,0.2
"498","Evan Turner","SF",25,"PHI",54,1886,13.2,0.504,0.159,0.274,2.8,16.2,9.2,17.7,1.4,0.2,14.3,24.4,0.0,-0.2,0.9,0.7,0.017,0.0,-2.1,-1.7,-3.8,-0.9
"499","Evan Turner","SF",25,"IND",27,571,9.7,0.468,0.126,0.179,2.5,13.9,8.5,18.4,1,0.3,14.2,19.1,0.0,-0.2,0.9,0.7,0.059,0.0,-3.6,0.4,-3.2,-0.2
"500","Jeremy Tyler","C",22,"NYK",41,398,13,0.532,0,0.414,10.9,21.6,16.1,3.3,0.8,4.5,15.9,19.1,0.0,0.1,0.4,0.5,0.064,0.0,-4.3,-0.8,-5.1,-0.3
"501","Ekpe Udoh","PF",26,"MIL",42,804,7.6,0.44,0,0.329,8.4,12.8,10.5,5.7,1,4.4,18.8,11.4,0.0,-0.4,0.4,0,0,0.0,-4.7,1.2,-3.5,-0.3
"502","Beno Udrih","SG",31,"NYK",31,588,12.4,0.507,0.25,0.15,1.9,9.7,5.7,28.9,2,0.5,19.8,16.8,0.0,0.4,0.3,0.7,0.056,0.0,-1.4,-1.8,-3.3,-0.2
"503","Beno Udrih","SG",31,"MEM",10,55,16,0.654,0.111,0.333,0,4.3,2.2,18,1,1.5,19.5,21.5,0.0,0.1,0,0.1,0.117,0.0,-1.3,-3.3,-4.6,0
"504","Jonas Valanciunas","C",21,"TOR",81,2282,16.1,0.579,0.001,0.385,11.5,25.1,18.2,4.2,0.5,2.5,14.7,18.5,0.0,3.5,3.2,6.7,0.141,0.0,-1.6,0.2,-1.4,0.3
"505","Anderson Varejao","C",31,"CLE",65,1800,17,0.527,0.015,0.294,11.4,28.2,19.6,12.2,2,1.8,12.2,14.6,0.0,2.7,2.7,5.4,0.144,0.0,-0.4,3,2.7,2.1
"506","Jarvis Varnado","PF",25,"CHI",1,2,-9.1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.038,0.0,-7.3,1,-6.3,0
"507","Jarvis Varnado","PF",25,"PHI",23,337,13.4,0.597,0,0.867,5.9,14.7,10.1,5.7,1.4,6.9,10.8,11.7,0.0,0.5,0.3,0.8,0.115,0.0,-3.3,2.3,-1,0.1
"508","Greivis Vasquez","PG",27,"SAC",18,465,14.1,0.536,0.333,0.213,1.2,7.1,4.1,32.8,0.7,0.2,14.1,18.1,0.0,0.9,0.1,0.9,0.097,0.0,0.9,-3.8,-3,-0.1
"509","Greivis Vasquez","SG",27,"TOR",61,1314,14.2,0.537,0.47,0.15,1.3,11.1,6.2,29.5,1,0.2,15.7,22.2,0.0,1.6,1.1,2.6,0.096,0.0,1.3,-2.2,-0.8,0.4
"510","Jan Vesely","PF",23,"WAS",33,470,11.5,0.494,0,0.326,12.9,15.1,13.9,3.1,2.8,3.3,17.3,12.2,0.0,0.1,0.8,0.9,0.09,0.0,-3.1,2.5,-0.6,0.2
"511","Jan Vesely","PF",23,"DEN",21,306,14.5,0.503,0,0.321,9.8,17.7,13.8,5.4,4.3,3.9,13.2,14.8,0.0,0.1,0.6,0.7,0.109,0.0,-2.1,4.3,2.2,0.3
"512","Charlie Villanueva","PF",29,"DET",20,180,12.7,0.469,0.609,0.152,3.5,17.9,10.3,5.5,1.1,2.2,6.7,25,0.0,0,0.1,0.1,0.034,0.0,-1.2,-4,-5.2,-0.1
"513","Nikola Vucevic","C",23,"ORL",57,1812,18.8,0.536,0,0.197,11.5,27.6,19.5,10.2,1.7,2,12.9,21.8,0.0,1.8,2.6,4.4,0.116,0.0,-1,1.5,0.5,1.2
"514","Sasha Vujacic","SG",29,"LAC",2,10,1.5,0.5,0.4,0,0,32.2,16.7,0,5,0,37.5,35.3,0.0,-0.1,0,-0.1,-0.289,0.0,-16.7,-3.4,-20.1,0
"515","Dwyane Wade","SG",32,"MIA",54,1775,22,0.588,0.042,0.339,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,0.0,3.5,2,5.5,0.149,0.0,1.9,0.3,2.3,1.9
"516","Dion Waiters","SG",22,"CLE",70,2072,14,0.508,0.252,0.237,1.7,9,5.3,18.2,1.6,0.7,12.3,26.9,0.0,0.3,1.3,1.6,0.037,0.0,-0.2,-1.8,-2.1,0
"517","Kemba Walker","PG",23,"CHA",73,2614,16.8,0.499,0.286,0.295,1.7,11.6,6.6,29.7,1.7,1,11.6,25.8,0.0,1.8,3.3,5.1,0.093,0.0,1.6,0.2,1.7,2.4
"518","John Wall","PG",23,"WAS",82,2980,19.5,0.524,0.23,0.295,1.5,11.7,6.5,40.5,2.6,1.1,16.3,27.4,0.0,4,4,7.9,0.128,0.0,2.4,0.2,2.6,3.4
"519","Gerald Wallace","SF",31,"BOS",58,1416,10,0.543,0.278,0.439,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,0.0,-0.3,1.6,1.3,0.043,0.0,-2.5,2.2,-0.3,0.6
"520","Casper Ware","PG",24,"PHI",9,116,13,0.538,0.5,0.143,0,8.7,4.2,13.7,3.3,0,10.1,18.1,0.0,0.1,0.1,0.2,0.071,0.0,-1.1,-2.5,-3.6,0
"521","C.J. Watson","PG",29,"IND",63,1193,13,0.555,0.434,0.263,1.9,7.4,4.8,14.4,2.6,0.5,13.9,16.6,0.0,1.1,2.1,3.2,0.13,0.0,-0.3,0.8,0.5,0.7
"522","Earl Watson","PG",34,"POR",24,161,2.1,0.47,0.636,0.364,3.4,6.6,5,22,1.6,0.4,57.1,8.1,0.0,-0.2,0.1,-0.1,-0.018,0.0,-5.1,-0.5,-5.6,-0.1
"523","Maalik Wayns","PG",22,"LAC",2,9,19.3,0.5,0,0,0,23.9,12.3,31.7,11.1,0,0,9.8,0.0,0,0,0.1,0.313,0.0,2,9.2,11.2,0
"524","Martell Webster","SF",27,"WAS",78,2157,11.5,0.591,0.634,0.213,2,10.1,6,6.7,1,0.6,8.3,14.7,0.0,3.3,1.7,5,0.112,0.0,1,-1.1,-0.1,1
"525","David West","PF",33,"IND",80,2472,17.5,0.533,0.016,0.267,5.7,18.3,12.3,16.1,1.3,2.3,11.2,21.9,0.0,3.1,5,8.1,0.157,0.0,-0.6,2.7,2,2.5
"526","Russell Westbrook","PG",25,"OKC",46,1412,24.7,0.545,0.271,0.37,4.6,15.9,10.5,40.2,3.1,0.4,16.1,34.4,0.0,3,2.3,5.2,0.178,0.0,5.2,1.2,6.4,3
"527","D.J. White","PF",27,"CHA",2,10,2.4,0,0,0,0,22.7,11.3,0,5.2,0,0,4.6,0.0,0,0,0,0.004,0.0,-10.3,3.4,-6.9,0
"528","Royce White","PF",22,"SAC",3,9,-8.3,0,0,0,0,0,0,0,0,0,0,4.9,0.0,0,0,0,-0.121,0.0,-9.1,-1.3,-10.4,0
"529","Deron Williams","PG",29,"BRK",64,2059,17.6,0.564,0.374,0.302,0.9,8.9,4.9,32.8,2.4,0.5,15,21.8,0.0,3.8,1.5,5.4,0.125,0.0,2.7,-1.5,1.2,1.6
"530","Derrick Williams","PF",22,"MIN",11,162,7.6,0.442,0.278,0.296,2,15.9,8.7,0.9,1.2,1.9,8.9,17.6,0.0,-0.1,0.2,0,0.008,0.0,-6,-1.7,-7.7,-0.2
"531","Derrick Williams","SF",22,"SAC",67,1658,11.9,0.533,0.196,0.568,4.6,15.8,10.1,5.1,1.4,0.8,11.6,16.1,0.0,1.4,1.1,2.5,0.073,0.0,-1.7,-0.4,-2.1,-0.1
"532","Elliot Williams","SG",24,"PHI",67,1157,8.7,0.519,0.371,0.353,2.7,9.7,6.1,9.4,1.5,0.2,14.9,16.7,0.0,0,0.3,0.3,0.014,0.0,-3.2,-2.6,-5.7,-1.1
"533","Lou Williams","PG",27,"ATL",60,1445,14.2,0.547,0.469,0.363,0.8,9.1,5,22.9,1.6,0.2,13.9,20.9,0.0,1.6,1,2.6,0.087,0.0,0.3,-2.1,-1.8,0.1
"534","Marvin Williams","PF",27,"UTA",66,1674,14,0.54,0.445,0.139,5.5,17.9,11.5,7.7,1.7,1.5,8.7,16.7,0.0,1.9,1,2.9,0.084,0.0,0.5,-0.3,0.2,0.9
"535","Mo Williams","PG",31,"POR",74,1834,11.8,0.507,0.335,0.132,2.5,6.4,4.5,26.7,1.5,0.4,17.3,20.5,0.0,1,1.2,2.2,0.056,0.0,-0.2,-1.7,-2,0
"536","Reggie Williams","SF",27,"OKC",3,17,16.4,0.611,0.333,0,0,0,0,11.5,3,0,18.2,28.7,0.0,0,0,0,0.034,0.0,-2,-6.2,-8.2,0
"537","Shawne Williams","PF",27,"LAL",36,751,9.5,0.503,0.672,0.104,3.6,20.2,11.9,5.7,1.2,2.9,9.5,12.9,0.0,0.1,0.6,0.7,0.045,0.0,-1.9,0.7,-1.2,0.2
"538","Jeff Withey","C",23,"NOP",58,684,15.2,0.59,0.008,0.566,8.2,17.4,12.7,5.6,1.1,6.1,11,12,0.0,1.2,0.6,1.8,0.128,0.0,-1.4,1.7,0.3,0.4
"539","Nate Wolters","PG",22,"MIL",58,1309,12.7,0.486,0.159,0.231,2.8,10.5,6.5,23.3,1.4,0.9,11.7,16.8,0.0,0.9,0.2,1.2,0.043,0.0,-1.4,-2.1,-3.4,-0.5
"540","Metta World Peace","SF",34,"NYK",29,388,11.7,0.469,0.383,0.113,5.3,12.8,8.9,7.1,3.3,1.8,11.4,20,0.0,-0.2,0.4,0.3,0.032,0.0,-1.9,-0.1,-2.1,0
"541","Brandan Wright","C",26,"DAL",58,1077,23.5,0.695,0,0.32,11,15.1,13.1,4.7,1.5,4.2,8.5,17.4,0.0,4.1,1,5.1,0.227,0.0,3.1,0.6,3.6,1.5
"542","Chris Wright","SF",25,"MIL",8,126,16.5,0.577,0.029,0.429,8.8,9.4,9.1,6.9,2.9,3.2,10.7,16.7,0.0,0.2,0.1,0.3,0.102,0.0,-0.4,0.2,-0.2,0.1
"543","Dorell Wright","SF",28,"POR",68,984,11.9,0.524,0.68,0.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,0.0,0.9,1,1.9,0.091,0.0,-0.1,-0.3,-0.4,0.4
"544","Tony Wroten","PG",20,"PHI",72,1765,12.9,0.493,0.233,0.403,4.1,10.1,7,20.9,2.1,0.7,17.7,27.7,0.0,-1.8,0.9,-0.9,-0.025,0.0,-2.3,-2.3,-4.6,-1.2
"545","Nick Young","SG",28,"LAL",64,1810,16,0.564,0.394,0.321,1.7,8.1,4.9,9,1.2,0.5,8.6,26.8,0.0,2.3,0.3,2.5,0.067,0.0,1.7,-3.6,-1.9,0
"546","Thaddeus Young","PF",25,"PHI",79,2718,16.6,0.512,0.228,0.178,6.3,12.8,9.5,11.8,3,1.1,10.7,24.1,0.0,1.2,2.3,3.5,0.062,0.0,0.2,-0.4,-0.2,1.2
"547","Cody Zeller","C",21,"CHA",82,1416,13.1,0.498,0.002,0.495,9.4,18.8,14.1,10.4,1.5,2.3,15,18.9,0.0,0.4,2.2,2.6,0.09,0.0,-3.2,1.8,-1.3,0.2
"548","Tyler Zeller","C",24,"CLE",70,1049,15.4,0.581,0.003,0.417,10.8,19.6,15.1,5.6,0.9,3,14.9,17.1,0.0,1.5,1.1,2.6,0.12,0.0,-1.9,0.2,-1.7,0.1
